image_id,depressing_score
5140b88afdc9f04926001c82,0.5188199779423104
513ccadcfdc9f03587001ce2,0.48594506868360077
513e6d39fdc9f0358700c27b,0.480163984067586
51409903fdc9f04926000d69,0.4170235382225298
5141384cfdc9f049260051bb,0.5188199779423104
50f42b80fdc9f065f0001452,0.4228063995432565
513d7c02fdc9f03587006d5c,0.553151194061581
513d9b3dfdc9f03587007949,0.3898238534489474
50f607cabeb2fed6f80001e6,0.5501157339730997
513f3129fdc9f0358700df6f,0.44989844748123947
50f5eaf6fdc9f065f0007eec,0.5516948872010201
513d3631fdc9f03587002b70,0.38565535287694264
51415041fdc9f04926007cd3,0.5516948872010201
513d9f32fdc9f03587008679,0.4874517925967233
50f5ec14fdc9f065f00086cd,0.48291790197150586
513e1be0fdc9f035870095b2,0.4155107135077771
5140d8d9fdc9f04926003acb,0.6039953591814499
513d9ffcfdc9f03587008882,0.38701027932287474
50f42c4dfdc9f065f0001a9d,0.5188199779423104
513d6badfdc9f03587004d9f,0.4170235382225298
50f42bb4fdc9f065f0001623,0.5073911503698475
513f1392fdc9f0358700cb17,0.4063925503120343
514134e5fdc9f0492600480e,0.5516220177136526
51392d80818ede1296001261,0.44989844748123947
50f433c6fdc9f065f000267b,0.5532807431728459
5141357cfdc9f04926004a0d,0.48435921271177496
50f42c53fdc9f065f0001af3,0.6779280357427847
513d5ddffdc9f03587003985,0.41689888496279953
51413643fdc9f04926004c1c,0.6113845644916184
5140920bfdc9f04926000629,0.3871623555363652
513d587ffdc9f035870032ff,0.5500567863708761
513f2af3fdc9f0358700d609,0.44989844748123947
50f5ed54fdc9f065f0008c0b,0.5173874474155828
513d79cffdc9f035870065fd,0.4515567337583343
51413badfdc9f04926005a01,0.5830630725466073
513d7ee5fdc9f035870074d9,0.4170235382225298
513d351cfdc9f03587002a9f,0.5188199779423104
50f560f2fdc9f065f0005344,0.44989844748123947
513d68a5fdc9f0358700444c,0.6582592133667291
50f42c49fdc9f065f0001a26,0.44989844748123947
514133edfdc9f04926004492,0.545736926886619
5141347dfdc9f04926004694,0.4946811914292328
50f60e71beb2fed910000640,0.5188928474296779
51408cbefdc9f0358700ebb1,0.3742407180611481
51415093fdc9f04926007dad,0.5188199779423104
513cbfdafdc9f03587001307,0.5038328074094585
50f5e51cfdc9f065f000664e,0.5712506847000366
50f5e70afdc9f065f0006fea,0.45443474015564184
5185cf54fdc9f03fd5000f09,0.5188199779423104
50f44505fdc9f065f00033bc,0.4545044264678079
513d5d31fdc9f0358700384f,0.5188199779423104
5140da0ffdc9f04926003d36,0.44989844748123947
513e617dfdc9f0358700b55c,0.5561651808535675
513e6c1afdc9f0358700c107,0.48594506868360077
513f2de1fdc9f0358700dafe,0.5486248435778506
50f5eb6cfdc9f065f0008307,0.35443089210187184
50f5ecf0fdc9f065f0008b22,0.5188199779423104
513e2021fdc9f0358700a107,0.4495573772993808
50f42c4cfdc9f065f0001a4e,0.5188199779423104
514138e0fdc9f04926005316,0.4183957019380908
513d9b80fdc9f03587007a27,0.48595161331671327
50f562d7fdc9f065f0005aac,0.4185365104921879
50f61668beb2fed9100007c8,0.44672965605625936
513cbf66fdc9f0358700128a,0.4242725735704818
513f2dfbfdc9f0358700db31,0.6128505678320001
513e1c8ffdc9f0358700978d,0.44989844748123947
50f5ec17fdc9f065f0008707,0.5516948872010201
513d6a5efdc9f03587004a4e,0.4215062154614316
513e6188fdc9f0358700b56f,0.5188199779423104
50f42c12fdc9f065f0001835,0.5220609236318726
50f5e769fdc9f065f0007110,0.48435921271177496
513f2d24fdc9f0358700d9ac,0.398510583312006
513cc70afdc9f035870019e7,0.48971967938506084
513f2e3dfdc9f0358700db97,0.44989844748123947
513f2b38fdc9f0358700d67d,0.5188199779423104
50f42c72fdc9f065f0001c5f,0.42578332138521074
51422d2afdc9f04926008bda,0.5516948872010201
51408f33fdc9f04926000044,0.45146998082347295
5140cb03fdc9f04926002a05,0.48277335673994914
51414794fdc9f04926006aab,0.44989844748123947
51408f89fdc9f049260000f3,0.5188199779423104
50f44807fdc9f065f0003c89,0.44989844748123947
50f5ec9cfdc9f065f0008a70,0.5157211497008266
51408c06fdc9f0358700ea4e,0.4456990987887951
513f11d0fdc9f0358700c8ac,0.6351748260237885
513e6b4dfdc9f0358700bff0,0.44989844748123947
51414b17fdc9f04926007037,0.583196187080305
513d683bfdc9f035870042d0,0.44989844748123947
513cc38efdc9f035870016a0,0.5787552226385414
513d316ffdc9f035870027ec,0.4170235382225298
513d7ea1fdc9f03587007447,0.5785111981037763
514133cefdc9f04926004428,0.406946128062013
5140da45fdc9f04926003da0,0.6157320118423999
513d5876fdc9f035870032fa,0.4824946842116917
50f5eee7fdc9f065f000909a,0.5843046630516415
50f55eb1fdc9f065f0004e1f,0.44982557799387196
5140d8c9fdc9f04926003aad,0.5545885139571319
50f447d2fdc9f065f0003a88,0.3652794843875887
5140ccfbfdc9f04926002ee0,0.5530114843963164
50f60871beb2fed6f80004ca,0.38559607826938186
50f5e583fdc9f065f000693d,0.5092767310113053
513d7baefdc9f03587006c46,0.4172320830394923
513e6ed4fdc9f0358700c4b5,0.5501157339730997
514089e1fdc9f0358700e5ed,0.415437682250704
50f447dafdc9f065f0003b5b,0.5188199779423104
51414d7afdc9f049260075d0,0.48594506868360077
50f5e588fdc9f065f000699b,0.5816023835743743
513d7dbdfdc9f03587007267,0.4545768833380136
513d9d3bfdc9f03587007fd7,0.45587057770268813
5140933ffdc9f0492600076c,0.48594506868360077
513d6c69fdc9f03587004f73,0.5188199779423104
50f5e8fefdc9f065f00075f2,0.44989844748123947
50f5ec44fdc9f065f0008905,0.449971316968607
513d6e9bfdc9f0358700532b,0.4070966488029648
513d6c84fdc9f03587004fb1,0.5714376102167938
5140918ffdc9f0492600052c,0.44989844748123947
514138b2fdc9f049260052ac,0.516607922349743
50e5f7d9d7c3df413b0005a5,0.41860269145045026
51409d4efdc9f049260012d0,0.5772074794203187
50f44507fdc9f065f00033cb,0.37310032493065687
513d7a5bfdc9f035870067db,0.6115657579913568
51414d72fdc9f049260075bb,0.4315643702771156
50f5eb27fdc9f065f0008079,0.5501157339730997
51413c77fdc9f04926005b2d,0.3871623555363652
513e1b1afdc9f035870093a1,0.5414394601709516
513e1c5bfdc9f03587009701,0.38406920363422553
5140c9c8fdc9f04926002631,0.5414204595690538
5140b6f3fdc9f0492600187a,0.49053913152288314
513cd1fafdc9f03587001e51,0.5845828962497482
513d9cb6fdc9f03587007e29,0.41860269145045026
51422df9fdc9f04926008c9c,0.5126345394261137
51413452fdc9f049260045fa,0.39966273006310316
513d7de1fdc9f035870072b6,0.5769921980963908
50f60c50beb2fed9100002c0,0.41860269145045026
514136e1fdc9f04926004d0b,0.4756595864636411
51409b48fdc9f04926001059,0.3871623555363652
51421b3ffdc9f04926008428,0.5280787912291114
51409998fdc9f04926000e2f,0.41860269145045026
513e5d5ffdc9f0358700ad98,0.509518925142941
513d9d77fdc9f035870080a1,0.38872970667343104
51422db5fdc9f04926008c60,0.5730586096842776
5140b7c3fdc9f04926001acc,0.3571526674321931
513cc96cfdc9f03587001c21,0.44484927015939185
51409c6dfdc9f049260011c3,0.3571526674321931
50f5ed64fdc9f065f0008cc9,0.5501157339730997
5140908afdc9f04926000302,0.3871623555363652
513e6500fdc9f0358700b8ec,0.5141450383556988
50f448b5fdc9f065f0004242,0.32976815347063876
513d79eafdc9f0358700665b,0.48270629037837554
5185cfbefdc9f03fd5000f7d,0.4888917644724767
51392ae6818ede12960011ae,0.47516613687485665
50f5ebd2fdc9f065f00085e6,0.38565535287694264
50f5ec41fdc9f065f00088d0,0.54876728984494
50f60866beb2fed6f80003eb,0.457039157165334
5185ceddfdc9f03fd5000e8c,0.6257386527613417
513cc0d4fdc9f035870013fc,0.611493763025358
513cc73efdc9f03587001a1a,0.4828462404421169
50f561c1fdc9f065f00056a9,0.4531947154186293
513d9abbfdc9f035870077a8,0.38840414628364106
50f5eb67fdc9f065f000829d,0.5876625641320808
513f2bb5fdc9f0358700d74c,0.44989844748123947
50f44504fdc9f065f000339a,0.5501157339730997
513cc0a0fdc9f035870013c8,0.4558532648312837
50f42bacfdc9f065f000158d,0.5459546290247115
50f56360fdc9f065f0005cea,0.44989844748123947
5140c9d9fdc9f04926002669,0.5861765562488955
51422d1dfdc9f04926008bd0,0.44989844748123947
513d7becfdc9f03587006d13,0.5095234068991958
51414b73fdc9f049260070ae,0.41860269145045026
50f55e54fdc9f065f0004beb,0.4257411085042548
513e1f74fdc9f03587009f28,0.48377038769161973
513d6ca9fdc9f03587005011,0.48277335673994914
514137fffdc9f04926005109,0.4261846513182057
513e5e50fdc9f0358700b025,0.5514841216400546
50f42ddffdc9f065f0002258,0.4170235382225298
513d5696fdc9f03587002ff9,0.5672134349664248
513f1218fdc9f0358700c90a,0.3841451358582774
513f2ea3fdc9f0358700dc52,0.5188199779423104
5140d902fdc9f04926003b10,0.35276500771151975
513d5c4efdc9f035870036c2,0.6114328686977624
514134aafdc9f04926004735,0.4228984854156656
513d6224fdc9f03587003f2d,0.481095181759544
513d5653fdc9f03587002f7e,0.48594506868360077
5140cb74fdc9f04926002b71,0.6101473005036625
51415179fdc9f04926007fa8,0.3319361770221811
50f5eaaffdc9f065f0007c2f,0.5474911203099699
513f2d13fdc9f0358700d992,0.48594506868360077
513e23affdc9f0358700a6d8,0.5188199779423104
513e6f40fdc9f0358700c547,0.48602038123668495
50f5ebaafdc9f065f0008440,0.5845068028204317
513d6ad3fdc9f03587004b7e,0.4170235382225298
513d3762fdc9f03587002bf9,0.5548661653779071
513e5d59fdc9f0358700ad86,0.3842834080293039
50f4644dfdc9f065f0004574,0.4201631567818456
51409958fdc9f04926000ddf,0.41535578317695676
513cbb80fdc9f03587000ee7,0.48277335673994914
50f42c47fdc9f065f00019fb,0.48594506868360077
5140d379fdc9f049260033d5,0.5188199779423104
513e60a0fdc9f0358700b411,0.44989844748123947
51414621fdc9f0492600673a,0.5501157339730997
51414e44fdc9f049260077d7,0.41867509257533275
50f5eaf7fdc9f065f0007f0a,0.5516948872010201
50f439f1fdc9f065f0002d83,0.44989844748123947
50f55e18fdc9f065f0004a7f,0.4860077740178524
513d7c49fdc9f03587006e49,0.5188166286469145
5140d1c9fdc9f04926003242,0.5188199779423104
50f5ed58fdc9f065f0008c6c,0.44989844748123947
51414d75fdc9f049260075c4,0.5188199779423104
5141411efdc9f04926006166,0.4875242219115212
50f562d7fdc9f065f0005ab0,0.5188199779423104
513d7a87fdc9f0358700687c,0.412680389744285
513f2d51fdc9f0358700d9f8,0.5846426801618976
513cbed0fdc9f035870011f6,0.4170235382225298
51413c26fdc9f04926005acf,0.45154365515942413
513d33aefdc9f03587002991,0.44989844748123947
5140c929fdc9f04926002461,0.5830630725466073
513f28aafdc9f0358700d22d,0.4153078406847291
51408a00fdc9f0358700e636,0.5188199779423104
513d5ca8fdc9f03587003764,0.4170235382225298
50f61461beb2fed91000078a,0.5486929627193295
50f5ec35fdc9f065f00087df,0.48776176263380233
51408c4ffdc9f0358700ead9,0.44985297755893827
5140d7eefdc9f049260038f7,0.29841818913916607
50f445aafdc9f065f0003553,0.48435921271177496
513e61e3fdc9f0358700b5fa,0.4170235382225298
50f43babfdc9f065f00032dc,0.5188199779423104
51409533fdc9f04926000951,0.48594506868360077
513d6a3cfdc9f035870049d9,0.523099734689144
514139edfdc9f049260055a3,0.4888322143422339
50f60e74beb2fed91000066e,0.5517644080462153
513d7867fdc9f03587006160,0.4139247099810459
50f5eaf0fdc9f065f0007e7d,0.6177232146346551
51421910fdc9f049260081dd,0.44989844748123947
50f5ed95fdc9f065f0008db1,0.5113927486788379
513d9dd4fdc9f035870081e3,0.4170235382225298
514150ccfdc9f04926007e37,0.5786404272358848
51414287fdc9f049260062e1,0.4170235382225298
5185d0b9fdc9f03fd500104b,0.6140110723487485
50f56268fdc9f065f0005a43,0.4561434975125931
514226edfdc9f049260085f0,0.5515507906531457
50f55e7afdc9f065f0004cd3,0.45443199166612164
50f5ebabfdc9f065f0008447,0.6667246542844902
513e1ed1fdc9f03587009d7d,0.4170235382225298
513cbfb8fdc9f035870012e2,0.515651460785409
513cc2a8fdc9f035870015bc,0.5234253702790662
513cc89efdc9f03587001b5e,0.5188199779423104
50f5e87cfdc9f065f000730e,0.44989844748123947
513cb5ccfdc9f03587000997,0.5486929627193295
513d9bd6fdc9f03587007b30,0.45425460484978814
513d6211fdc9f03587003f18,0.5118857465208145
5185d1b5fdc9f03fd500112d,0.48594506868360077
513d67e7fdc9f035870041bf,0.5143491464954344
50f563fafdc9f065f0005f6d,0.4611835454349386
5185cbdefdc9f03fd5000b9e,0.5516948872010201
513d6d42fdc9f0358700510f,0.48141975723298036
513e5da6fdc9f0358700ae5f,0.5440148104609204
51413485fdc9f049260046ac,0.4875374162246585
513e1ec7fdc9f03587009d5e,0.5188199779423104
5139270c818ede12960010a1,0.48594506868360077
50f5e5defdc9f065f0006b15,0.5814363810191593
5140cd73fdc9f04926002f54,0.44989844748123947
50f445a9fdc9f065f000354a,0.5786369004666936
513e5e15fdc9f0358700af88,0.44989844748123947
513e5cf9fdc9f0358700ac7a,0.6123017084144385
513d59d6fdc9f035870033c1,0.4170235382225298
51413b49fdc9f04926005909,0.48277335673994914
5185d3acfdc9f03fd5001308,0.44989844748123947
513cd14afdc9f03587001e2f,0.4237420346485418
5140c905fdc9f049260023f9,0.4875177115259139
50f44562fdc9f065f0003480,0.613074273906093
513f2fdbfdc9f0358700de4f,0.4575097778528002
513e645dfdc9f0358700b808,0.5188199779423104
513e5edafdc9f0358700b162,0.41860269145045026
5140caaefdc9f049260028f6,0.6086863284381626
514227d5fdc9f049260086d5,0.44989844748123947
50f5ed9afdc9f065f0008e2d,0.48429258102157696
50f5644bfdc9f065f000621e,0.44989844748123947
513cc696fdc9f03587001976,0.5486215491133182
50f44869fdc9f065f0004086,0.4530735080670634
513d6920fdc9f03587004609,0.5141415420855363
51408f92fdc9f04926000102,0.48594506868360077
513f290dfdc9f0358700d2d6,0.5188199779423104
51408c49fdc9f0358700eacd,0.4846416265977157
514145e5fdc9f049260066b1,0.5486215491133182
5140d860fdc9f049260039d1,0.4904310053302927
513e6f47fdc9f0358700c554,0.4155802275577997
5141488efdc9f04926006cfe,0.44989844748123947
513d9baffdc9f03587007abc,0.4142038583160899
513d5731fdc9f0358700310a,0.5233670057004238
5142187ffdc9f04926008149,0.5188199779423104
513d3073fdc9f03587002726,0.5532112294493748
5142272dfdc9f0492600862b,0.5188199779423104
513e1f6cfdc9f03587009f13,0.6198298994166345
50f55e54fdc9f065f0004bf4,0.5859512032847437
50f44810fdc9f065f0003d0c,0.44989844748123947
513f1241fdc9f0358700c945,0.4514776007091599
50f5e689fdc9f065f0006cf0,0.44989844748123947
50f43bacfdc9f065f000330b,0.48276716055621016
51413381fdc9f04926004319,0.5203328026570632
50f55e9bfdc9f065f0004d91,0.5188199779423104
5140ca32fdc9f04926002778,0.44989844748123947
50f42c1cfdc9f065f0001924,0.5814964583720278
5141506dfdc9f04926007d46,0.48594506868360077
50f607cbbeb2fed6f80001f6,0.5814863460504438
51409293fdc9f049260006c7,0.41867509257533275
50f5e689fdc9f065f0006cef,0.5188199779423104
513d9f05fdc9f035870085df,0.41860269145045026
50f5619ffdc9f065f00055fa,0.5188199779423104
513f2d5cfdc9f0358700da12,0.4170235382225298
51414d9cfdc9f04926007630,0.4812732562448507
50f42c7dfdc9f065f0001d3f,0.41570317308285626
51413af9fdc9f04926005841,0.5773797097852762
51413945fdc9f04926005417,0.44989844748123947
514092edfdc9f0492600071f,0.5516948872010201
50f42c7ffdc9f065f0001dd0,0.41860269145045026
5141339bfdc9f0492600437e,0.545357371283577
513e200afdc9f0358700a0ca,0.5187471084549429
51414e0efdc9f0492600774f,0.5696408925292163
5185d4f5fdc9f03fd500144f,0.3267509890761112
513e6464fdc9f0358700b810,0.4524201119513469
513d6b52fdc9f03587004cc0,0.44989844748123947
50f5eb70fdc9f065f0008346,0.5532807431728459
513d7818fdc9f03587006049,0.4514112721959922
513f327efdc9f0358700e093,0.5188199779423104
513e2189fdc9f0358700a459,0.45450383981799525
51392984818ede129600114d,0.48277335673994914
50f5e8ccfdc9f065f0007501,0.418743854290255
5140b829fdc9f04926001bb3,0.47984307646853225
513f12a1fdc9f0358700c9d6,0.4170235382225298
513d6997fdc9f035870047aa,0.44386508517853324
513d9fb7fdc9f035870087e1,0.415437682250704
50f560fafdc9f065f0005392,0.5188199779423104
51421979fdc9f04926008245,0.48435921271177496
513e5d02fdc9f0358700ac98,0.5188199779423104
513d798dfdc9f0358700652f,0.42010331540762635
513d78dcfdc9f035870062f0,0.5188199779423104
51408a3ffdc9f0358700e6b6,0.5283482922261511
5140921bfdc9f04926000648,0.5188199779423104
513d9c5efdc9f03587007cfb,0.44989844748123947
513ccdf0fdc9f03587001d8c,0.48277335673994914
5141332ffdc9f049260041ff,0.44989844748123947
513d6b46fdc9f03587004c9f,0.5173213292690532
514218bdfdc9f04926008183,0.41393106691293263
513d36b0fdc9f03587002bb4,0.5188199779423104
513e239ffdc9f0358700a6c6,0.48594506868360077
513d6141fdc9f03587003e0b,0.48435921271177496
50f4648ffdc9f065f00047c5,0.4259158156178268
513d3188fdc9f03587002800,0.4675761618307865
5142175ffdc9f04926008010,0.41778806201068175
513d9ff8fdc9f0358700887b,0.48277335673994914
5140d9a1fdc9f04926003c4b,0.4842165072132304
50f43b8ffdc9f065f00031ed,0.5814964583720278
513cba16fdc9f03587000d94,0.3918712876518819
513e20defdc9f0358700a302,0.5815560698871847
513e6b81fdc9f0358700c037,0.4875145372404792
50f5609afdc9f065f0005293,0.48587218498143303
513924aa818ede1296000ffe,0.4170235382225298
51413a5efdc9f049260056be,0.5188199779423104
513cdb68fdc9f03587002040,0.415437682250704
50f56197fdc9f065f0005585,0.5188199779423104
513f2f5bfdc9f0358700dd7c,0.42103317694076114
513cd1befdc9f03587001e41,0.5204058339141363
51422d14fdc9f04926008bc8,0.4875242219115212
514219fdfdc9f049260082ca,0.48435921271177496
513da033fdc9f03587008902,0.5247399406824388
514150b2fdc9f04926007dfa,0.47983347801027204
5140d8cbfdc9f04926003ab1,0.44989844748123947
5140cb92fdc9f04926002bc7,0.5548031239968265
514134e8fdc9f0492600481a,0.4859484173257731
513e1fc0fdc9f03587009ffd,0.5173071532275577
513d9f5cfdc9f03587008708,0.48572404074966347
50f4643efdc9f065f0004416,0.48435921271177496
5140ca0afdc9f049260026f4,0.42009703533670867
50f5eacffdc9f065f0007d5d,0.48277335673994914
50f61454beb2fed9100006c7,0.5155886292681648
51414827fdc9f04926006c0d,0.48277335673994914
50f463c7fdc9f065f0004347,0.3541458443420007
513d6e81fdc9f03587005304,0.5813628844395518
5140b6b3fdc9f049260017c7,0.44989844748123947
51413b68fdc9f0492600595d,0.5114762488556749
50f439f0fdc9f065f0002d66,0.38144862613073366
50f42baefdc9f065f00015b5,0.48277335673994914
513d69f0fdc9f035870048d7,0.4173477232991482
5140cc23fdc9f04926002d06,0.5141415420855363
513e600afdc9f0358700b328,0.44989844748123947
50f5ea5dfdc9f065f0007ade,0.5516948872010201
513d7c2cfdc9f03587006dec,0.39134557785388646
50f5e583fdc9f065f000694e,0.5532807431728459
51413b24fdc9f049260058b1,0.4828462404421169
5140cae3fdc9f0492600299c,0.5188199779423104
513d7d46fdc9f03587007175,0.6794827573401024
513ce545fdc9f0358700223b,0.5188199779423104
50f42c53fdc9f065f0001aed,0.3955130644908154
513d9d49fdc9f03587008001,0.48171905614577826
513cd070fdc9f03587001dff,0.44989844748123947
513ced5dfdc9f035870023cf,0.48587218498143303
513f1410fdc9f0358700cbc3,0.48435921271177496
513cbfeefdc9f0358700131b,0.5754900038190032
50f42c7cfdc9f065f0001d0d,0.35152411129317945
50f5e8e2fdc9f065f0007595,0.5830630725466073
513d6ae3fdc9f03587004ba6,0.48594506868360077
513d7b57fdc9f03587006b27,0.48277335673994914
513d9d5dfdc9f03587008046,0.5219188061837943
5141344afdc9f049260045d8,0.4159756486911504
50f43524fdc9f065f0002b91,0.4200528326962725
50f43b70fdc9f065f00030cd,0.5188199779423104
50f5635ffdc9f065f0005cc6,0.4261846513182057
50f5eaa7fdc9f065f0007bac,0.5861556524315555
513e6199fdc9f0358700b587,0.48594506868360077
50f42c66fdc9f065f0001b70,0.41543127872858016
51414612fdc9f04926006719,0.3541553797045369
50f5e68ffdc9f065f0006d09,0.48435921271177496
50f5eb46fdc9f065f000817a,0.3559491005373848
51422e6dfdc9f04926008d0e,0.5532807431728459
513f3248fdc9f0358700e05f,0.44975272337150285
513e5bf0fdc9f0358700a9ab,0.6388479325040011
5140d23bfdc9f049260032a8,0.4825813134600052
513d68dafdc9f03587004506,0.485528685041591
513d7b05fdc9f03587006a0e,0.4814768588368646
513cc15afdc9f0358700147e,0.5451468240079907
50f55e52fdc9f065f0004bc7,0.3958848928003779
51392ebc818ede12960012b3,0.6070909156124591
514142d4fdc9f0492600632b,0.45761041965349813
513f2bb7fdc9f0358700d751,0.5188199779423104
50f4348afdc9f065f0002917,0.415437682250704
51413371fdc9f049260042d9,0.5800903513316967
5140d05cfdc9f04926003227,0.4200968763102318
514092dafdc9f0492600070b,0.5188199779423104
50f56269fdc9f065f0005a74,0.4930848246243045
5140caa5fdc9f049260028d7,0.5460827204674156
513f10b3fdc9f0358700c738,0.48428618145470187
513e20d2fdc9f0358700a2de,0.5814964583720278
513d7af1fdc9f035870069cb,0.44989844748123947
513d68b5fdc9f03587004485,0.5188199779423104
5140990efdc9f04926000d7c,0.45299727572272336
50f5e6c2fdc9f065f0006da3,0.48278942016262055
50f563cefdc9f065f0005e7d,0.41432304132060316
513d2e42fdc9f03587002575,0.5501157339730997
50f5e880fdc9f065f0007369,0.44989844748123947
51414f56fdc9f04926007a8a,0.5815560698871847
513d6ac4fdc9f03587004b57,0.42300093733881405
51409174fdc9f049260004f8,0.5188199779423104
513d78dbfdc9f035870062ee,0.5530752596606394
514134c6fdc9f0492600479d,0.4168582112110877
513d566dfdc9f03587002fad,0.35861924858703564
51414af5fdc9f04926007012,0.5516948872010201
50f42efefdc9f065f0002526,0.48594506868360077
50f5625ffdc9f065f0005999,0.45207512067304384
513e6ab4fdc9f0358700bf2b,0.44989844748123947
51408c89fdc9f0358700eb4b,0.5188199779423104
50f43523fdc9f065f0002b86,0.44989844748123947
514133cbfdc9f0492600441f,0.6091139723571722
513cbcabfdc9f03587000ff9,0.45299727572272336
513f2a5afdc9f0358700d513,0.5411478705005095
514148f0fdc9f04926006d5c,0.5203328026570632
50f5ec10fdc9f065f0008683,0.5517613721780744
5140b730fdc9f04926001928,0.48725095200426793
5185cd64fdc9f03fd5000d1c,0.5158007219334785
514219a9fdc9f04926008271,0.45757503493722224
50f42bb0fdc9f065f00015fa,0.48277335673994914
50f42c6afdc9f065f0001be0,0.48443545260866666
50f607d2beb2fed6f8000283,0.5432985337357299
513d7b5efdc9f03587006b3f,0.41696940467717314
513cbea6fdc9f035870011d2,0.39016559021457375
513d6864fdc9f0358700435e,0.6130763314462623
513d6bfafdc9f03587004e5a,0.44989844748123947
513d6d4dfdc9f03587005121,0.5547241754701429
513e609efdc9f0358700b40d,0.4875966230364037
513f2ffbfdc9f0358700de77,0.449971316968607
513e5c1afdc9f0358700aa23,0.48594506868360077
513d9e7afdc9f03587008409,0.4811939114708249
5185cfeffdc9f03fd5000fa4,0.4169572186196754
513d9bc1fdc9f03587007af5,0.5188199779423104
